,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16
224,-0.8300884341421885,-0.34212476332644787,1.529538717857566,-1.583156159946689,-0.21721432062813895,0.5059319933838339,-1.5953327974474656,1.022377985920047,2.96477874445213,-0.18243523598200337,-0.6219811102498161,1.361883958059819,0.5650960491116863,-1.132549331488001,0.3546530935170868,0.37277319590277086,0.275947654492767
225,-1.1761173364064172,-0.1540108132425788,1.8638846577450834,-1.2414633812147486,-0.09751309913864548,-0.6636625737327672,-0.5724102897805118,1.2637643856147038,1.5461562973151508,-0.7261663688646468,1.179911374083371,1.1138946290526965,0.43988674633165165,-0.8558880431680548,-0.05609442227002764,0.28183777161810547,0.03563926714056427
226,-1.087906140537083,0.5153204914833551,0.020970820727566435,-0.9879176981777721,-0.40165412799577965,-1.440019722030909,0.6845581353638414,-1.1591164938250174,-0.8146917903088092,0.8400802394454432,3.0089835795545046,0.9746690850292016,-0.8891034929641692,-0.4417450753969865,-0.19441223169917982,0.0974337462727803,0.08098074234779162
227,-0.8844729412120194,0.08866974822959137,0.7339435830456447,1.2218319630403696,-0.07516703217782313,0.5718190470224145,-0.38409202311342955,0.07943987522577702,0.5369928209089799,-0.9394473147160626,2.608392263209729,0.282084393350635,-0.8623236825073592,-0.7122524941776793,-1.1695357391498857,1.413332959501631,-0.17143922187485328
228,-2.1756291650093624,0.828931976258948,1.1699214365003905,1.2497756602304302,0.30441764310437036,-0.4135592968264841,1.836904759493563,-0.958210512869678,0.8948380897051192,0.32418787735880605,-0.5527407164849759,0.7765002582019555,-0.14446830879007497,-0.6804591463779623,-0.8124490759728843,-0.09054539916397086,-0.9973573007354681
229,-2.4689441975596855,0.24947708444605832,0.12986878895063203,0.49277576541468676,0.5994634901175052,0.6430765462745403,1.4352461301153359,-0.018559744563263612,0.40108606922229056,0.9042401797351359,0.2284843913586103,0.1868587083115255,0.0911364769347799,-0.6290993158998279,-1.6618092017491615,-0.5240642736369877,-0.8044853115090577
230,-3.1331264951191677,-0.050554376274648864,-0.9698864194363489,-1.827345140620232,-0.11277458914851009,0.1344326371541602,2.5728790806215622,0.19146310015582169,0.16689472312503356,0.40761133631901664,0.4248400462519205,0.008929198308628969,0.2976532140275746,-0.5205094441319358,-0.7081453665388767,-0.10958467154963436,-0.2151684911425527
231,-2.5544064128060877,-0.06696662894608421,-0.291551578211307,-2.276736228403946,-0.3872296924531479,-0.9294935693578762,1.9250991390978829,-1.1963902947986664,0.015634214119336624,1.4102853727149125,0.7858703597752885,0.4385329926408017,0.3391927592897835,0.3724996893015418,-0.25839543010005805,0.2652178360654863,0.6088360536304263
232,-2.179266932356036,-0.8433837555301318,0.7918718262242956,-0.4542246001489551,-0.860824062170929,-0.5032665948209891,1.5294405336089525,0.38636246759651494,-0.03068553573553848,-0.6023466765200007,0.9035115894885661,0.22364693148180773,0.38443650421419706,0.6528303223746613,0.06413782473577263,-0.4122509270959209,0.8960307351993099
233,-2.881082239115924,-1.828751840269191,0.16284960376448726,-1.5468946819321079,-0.9967569320877431,1.1489983980262228,0.5493851569343846,0.27358414877649523,1.0522132993567337,-0.5403876443477394,-0.11437779735699176,-0.9501715359215351,0.42694155410873375,-0.2266257380312012,0.35537118426521136,-0.7694586204368465,-0.2714392479700495
234,-2.8579996411317383,-1.7188743168141318,0.8420023487282275,-2.1375331980639185,-1.2689702925518427,-0.220900002767918,0.42577846458969504,-0.14741040570021274,0.3419793213660101,-0.3538668194790719,-0.206314822995465,-0.004086199251451983,0.7031923175431297,-0.052977311184797427,0.7177176490017496,0.060620477446379384,0.02732307325497562
235,-3.3004415413853785,-0.9892657484110212,0.8885288222569014,-1.6603896083667413,-1.5193659900258445,0.5453227741848022,-0.7966179855253914,1.1109771755459568,-0.2369447225962624,1.3052782526098128,0.5914073062504308,0.7810664725360829,0.3464215890577213,-1.5546891943349355,0.34479929445842417,0.2744651433183471,-0.5802515006043192
236,-3.0731051841386465,-0.4147975160380817,1.1012574579846857,-1.4294886241548899,-1.416426329205688,0.9805625662685493,-1.476909932038696,1.2154539924906567,0.9662824950969464,0.5008323402548339,-0.0042943938589304525,0.5474638120657693,0.5275973077847964,-1.3704276070872385,0.45835905674035893,0.2839868484266309,-0.10756193774648747
237,-2.512933158495248,-0.6625593225563076,0.548125240626834,-1.0013584979343817,-1.5882158402121567,1.6985239952513456,-1.1176692986977963,0.9980069549024181,0.10607922706486897,0.33091551783936857,0.9807637425022462,-0.1989077466780822,0.05389016889103692,0.11927408557765308,0.19844619611887773,-0.7134335838788478,1.024739456061093
238,-2.4737798407443226,-1.4227196690234485,0.3287327803128868,-0.605990424084093,-1.7688182884484607,0.36815566848993936,-0.6790071569825488,0.7573054361233071,-1.1188769968034238,0.4859740332502794,1.787109753292116,0.2153950355875858,-0.22441642300733775,0.7982018629217613,0.20241021480144208,-0.11159105562965159,0.635690924769349
239,-2.3893993204129087,-1.3039752013869228,0.7852019672653243,-0.25127465012757055,-1.7065743723755242,-0.14996866937392853,-0.5421952193576335,0.5783002527903777,-0.3578728925409048,-1.2746879677946867,0.7365671151085531,0.45020962853241503,-0.7970733453717733,0.4772144108760056,0.2605156788514826,0.5303409119636686,0.5446930005332364
240,-3.3873415113915795,-0.7200125353208562,0.9459922897929984,0.7582348496483496,-1.5805971662089064,-0.2654396510092703,1.889821720984154,1.6140116083589833,-0.4668256241623064,-1.0029749320055477,-0.49178961316043474,-0.03864226020511404,0.4539936249412165,-0.22722706395712566,-0.7070749190629819,-0.296533106558258,0.45357728164985894
241,-2.8755962330230953,0.396119922375242,3.2720364570378635,3.7128832690203035,-1.3926641113580485,1.1198502398562393,0.22155614914059066,2.1477746559371624,-0.8759588531628331,-0.09032789472171304,0.3435577287745583,0.14756917732567293,0.18384080376689865,-0.4294643457798498,-0.48017235433864336,-1.1712345130468336,0.2579977780847756
242,-2.781840066727284,-0.5198313279410566,-0.011831309641616845,-0.7160655062945267,-1.3386280132088844,1.1371366691987865,0.4207565718768403,-0.10956008965170931,1.0864554203298984,-0.32960331404423276,-1.419073042597963,-0.709845829019744,0.8547209995801917,-0.14371120992689665,-0.15404076633109806,-0.11759842241540483,1.242401424901535
243,-3.076747537645214,-0.5293846654080407,1.0847483845630475,-0.413089074084564,-1.5566355838041026,-1.471874846966454,0.5070216247818685,0.5533429418575619,-0.14023606013438794,-0.1926139985734207,-0.13894055162405852,0.06132727293107925,0.8309677480215034,-0.4947230915199287,-0.5659882482952129,0.299985854673739,0.6661969505262152
244,-3.3911784673126153,-0.2550655862993348,1.3708484014081732,0.36974233201939255,-1.49180252831731,-0.6305329526482606,-0.2721348827799442,0.40127669361367646,-0.38673243528297113,-0.48718107325851917,-0.6008280714265433,0.48433846052907104,0.6609681435389912,0.08253349203480889,-1.0987477818587268,-0.6662839966362301,-0.3389202389739493
245,-2.4864238224719406,-1.9453868672677004,-0.2899431434228763,-0.4121392202867356,-1.5446910015873598,-0.037511659721822625,-0.4406958300820695,0.7796573229123522,-0.2391535930088092,-1.0922030587094058,-0.7532380877698029,-0.3567039942894812,0.9570144617726803,-0.5585559777163266,-0.8546641848347556,-0.6997772492232123,-0.7792879554207854
246,-1.4502065797370598,-2.5060116924150275,0.4543495581932674,-0.06801784077367412,-0.5654846008393892,-0.883424932466967,-1.2010018284929511,-0.958694744676206,0.3091360838238058,-1.3241804899527891,-2.147980473143593,0.33171233732449784,0.34814201445575926,0.09970379305051087,-0.49090645920696385,-0.27191036981436817,-1.060545965482225
247,-0.6988057697199264,-2.290643959773465,0.21531694904946128,1.1043774921000804,-0.5451674740816532,-0.4133292742218434,-1.086260816304697,-1.472423455994066,-1.5436751612446504,-0.5130148699725671,-0.37428776703781474,-0.2508837974706827,-0.7626505517935386,1.3009936830983742,-1.2913890490464965,-1.2441836126310435,-0.0396154568100524
248,-0.4319854143926749,-1.7050144359197466,1.0267395886113044,0.34692354464149056,0.06098497265525656,-1.7544372052671464,-0.5185962969756963,0.010250139762553033,-1.3012657097916784,-1.5844435659155818,0.008938803203239757,0.49778949292225433,0.22586269842667145,0.3863774883433258,-0.6409207610928686,-0.3006681276055712,0.05054748591991717
249,0.17294588965801436,-1.36052174210238,1.0486454660142677,0.5559644877988866,-0.05239622792201061,-0.7774604795674886,-1.306207357435286,-0.8497264655203574,0.09190529147185597,-1.5798723650278368,-1.2696395605304425,0.8933103340683429,-1.040483542468868,-0.209989417840613,-0.5504960746707134,-0.3505800508467192,-0.0259124333145253
250,0.9366917097563507,-1.7089988343684541,1.9054302788159656,1.3029943786845928,-0.4288810488664179,-0.11547024415305722,-1.4994478739630754,0.2835399726658591,0.6710007545185829,-2.561869611321887,-0.442783474642665,0.1024750471290181,-0.9190413422774945,-0.6932243735452228,-0.9794054297061059,-0.3074722010397577,-0.3093553971170236
251,0.7460048068837107,-1.2921711969415457,0.8909947856124859,-0.5875590995488175,-0.8934987336110314,-2.0766395676357448,0.06912952242046742,-0.9857698010015353,-1.047791013050459,-1.3960462941162672,0.8305513440441354,0.8587354028558488,-1.1502561641692868,-1.3919888418757898,-0.4726743501726409,-0.4676485474817014,-1.0628013862652783
252,1.9080090649973804,-1.3791325487133121,2.5143980653819793,0.8642400077718798,-1.61581661038701,-2.8192544015119956,2.6207264274713498,-0.35092884648725153,-0.3616931265489884,-1.2630326442382078,-0.04016038197506179,0.14223855234879207,-0.08386138557723384,-1.4235886997649438,-0.4775383056391907,0.540772384517154,0.06657026571972734
253,2.4926441426303474,-0.01737515410030528,3.238343427300228,1.6115553671705534,-1.6072707170266194,-2.5604408556933356,2.1959082294216885,-1.6075115249237553,-0.8829553396501373,0.3491679959539099,0.8656575469351813,0.758084898159903,-0.7119513719149335,-1.9871396393070095,-1.1549699217560983,0.19368965534308613,-0.6954839590951156
254,2.8927426415650666,1.2982892568185909,2.8602021555550343,0.3110074329665653,-0.10879299627313156,-0.20379373517961982,1.16520709224784,-2.2630290652658376,0.8816345541203408,-1.3801659478746282,-1.0746541438104855,0.6960244402780579,0.5724267378053848,-1.4222314873467004,-1.6905690342489195,-0.7963770689758098,-0.20672332729472354
255,2.731623736379496,0.49762318808622,0.11018509943725423,-1.1429311126804302,0.42585763415535616,1.3992195828814027,1.0812213811519222,-2.2911305981308754,0.6248624115225728,0.36752897319419786,-0.1675054479315495,-0.12172000716706223,0.23377397284061396,-1.6114062019910478,-1.5287430854746908,-0.22221677758816114,0.3522566350163446
256,2.90150079631105,0.019477315716633064,0.7969822105037325,-0.49349787525322386,1.4302012116859766,1.1350164244895409,0.5202787178473629,-2.279288499132715,0.8314827712209107,-0.057060369507026774,-0.304678943446082,0.5069068800957428,0.13750409054097715,-0.676695432970099,-0.9595723583034286,-0.9944561093153282,0.5982751767305099
257,1.8838593793672935,-0.31907474606482245,0.6729339481428149,-0.6698826101918157,1.5159011828310394,2.328501442092035,-0.36115045271908447,-1.6916257363495513,1.3314784899404017,-0.30267351330117515,-0.9679035403000539,0.7579596092601407,0.767135007767353,0.4282690649597335,-1.0578721012468797,-1.170588145230494,0.3355509544745813
258,1.1394628629023227,0.08422970321274122,0.9567463952212933,-2.223155547459749,1.278220425469064,0.7427352324116241,-0.21436824317009734,0.2657350277462928,1.1898482767153293,-0.6430953375670327,0.23600910793038332,0.9085957693102039,2.050358964596692,-0.2476066818697187,-0.8954038584237708,-0.5959681920963168,1.243881973198145
259,0.8175047428037923,-0.1377673232706649,1.8707617712979117,-0.2630558475646944,0.4862972916276292,-1.1678783637413346,0.7343431698017131,1.0269256944116925,0.07182143560732433,-1.4737135330882931,1.393861867252393,1.6047237655057602,1.1135287006319188,-0.6351189249892111,-0.253202041016732,-0.7493135819002845,0.6916653533925787
260,1.6705990227718903,-1.453255932931118,0.18643169664317233,-1.250975761517356,0.08311793335302646,1.528102059463494,-0.5892064206416655,0.06142053875671878,0.42509329322332007,0.8092058675301445,1.5471583208289306,0.6604941154871948,-0.11271172152311759,-0.8404447249886566,-0.7052338085595905,-0.890993614808974,0.7432205741622535
261,1.9281418199128662,-2.288318744161905,0.5277449621589495,-1.5512089688918334,0.2570081209322822,1.6616776788592742,-0.8539861254153908,0.4200575409175143,1.7876245583983923,-0.6169033500953809,-0.15626375589156666,1.3359512023963442,1.1005412531042476,-1.106007695147388,0.32884891846780817,0.35282469965948715,-0.23380174067294238
262,1.668330604271251,-0.818696023412467,0.8101456697506824,0.09538858052718727,0.22253159071746284,0.38830754536343554,0.28012989909179686,-0.4549441327028363,-1.2189929709104617,0.034599304180351946,2.2414137763848987,1.3016034445436537,-0.07974708948011545,-0.571862125647847,0.16249218700643267,-1.1085485879703127,0.10646456990983935
263,2.1677643712481207,-0.4757399455957963,1.799543136157895,1.807070342658999,-0.03300551149332012,2.1872712777475782,-0.9286902027524089,-1.3796021684355404,-0.20620608217071104,0.11919971289891901,1.3117147900618327,0.7886360051064575,-0.5401525309180014,-0.6019595550271848,0.8538224094836099,-0.37916807468224845,-1.3046840171989755
264,2.247207010942036,-0.13707124714239263,3.538886059143372,2.626364655351894,-0.7577680688915384,0.47090434142017795,1.8123373963130374,-0.14595275330256333,-0.11989258315152215,-0.8330308899527951,0.3093937842610659,0.09944742291896183,1.215279661375922,-0.5449958774912678,0.35692622071116603,0.18265330054907958,0.8494050122946543
265,2.0734217608544867,0.058807056672563064,2.152839768158248,1.6935023634074977,-1.5307701887690164,2.192386244832002,1.1292542130765553,-1.0989831701037376,-0.2572482883244799,1.1385015245705914,0.4123807576442976,-0.14691089338823593,0.1814078511068261,-1.2654912210982083,-0.008097557407290592,0.19599311349707602,0.7555162426289722
266,1.3214497229995588,1.8682522766341154,2.738285103754214,2.51463541008413,-1.9414040454209571,0.5295600114320109,0.8943578370945693,-1.5054303676742906,-1.9818037342739296,1.9510162321871816,1.7141946185248504,0.8174145615162296,1.0596388470740186,-0.5564230697977829,-0.13766551235924537,-0.44719013221894793,-0.5286732089122849
267,0.5780329500470242,0.8429894222968496,1.5656346010526343,-0.7221623923832864,-1.742282863344357,-0.24277645402236375,1.3294138888364482,-2.2367236585183163,-0.38071166716855565,0.0005148291709212516,-0.2708523952967398,0.36549635615767634,1.306145968854501,-0.08958892075207538,-0.15681844754684476,-0.18550764481704174,0.47929164101684163
268,-0.794197918111519,0.7521802167426215,0.6126899392645101,-1.4308487900234559,-2.4351278212318213,0.7365412003016374,0.7853957776838066,-0.9758859227342949,-0.5318487950844903,0.02145721098890405,0.18511212051360612,-0.24522013220025926,1.275653965862954,-0.9240051470875781,-0.8188193938443539,-0.2696842116112614,0.19835786879878967
269,-2.0938675683158334,0.3726072741536418,-0.4580716198001459,-0.6366206805975128,-2.5193022005162553,1.9156075632094405,0.29402422246812127,-1.448050737298882,-0.6186018888431258,-0.34015516256794026,-0.017526413767154025,-1.1629877680426426,1.0230263717344765,0.08305307308535421,-0.5609960970946741,-0.8629761588826366,0.05103056165600892
270,-2.6191619382787086,0.17589281997630316,0.3970329789888845,-0.8004009663020457,-2.4387687838852363,0.5142149953548765,-1.377334991064194,-0.990362715235766,0.37381449050871296,-0.07442783021053163,-1.1697847462100637,0.49486489514276094,0.5573730963194362,-0.3970701792873951,-0.1044605433126561,0.1775071808119249,1.385578148314509
271,-3.5715137548736093,0.4230777002563447,0.653141163738573,-1.433114768266298,-1.417037695487169,-0.22127843230042318,-1.0172725515764651,-0.9589040832935325,0.38965671138362756,-1.2678749951793824,-1.7276828783062492,0.16705578977126545,0.35808961013107704,-0.5653582999669267,0.41692925944622955,-0.3181503781588466,0.7373518651593759
272,-3.388962058795479,0.728119809846646,0.18491749721765177,-0.1822959737508151,-1.018027248020631,0.14181759926566564,-0.7266167416513866,0.5829052581805777,-1.3707284584658515,-1.2181194046086667,0.15060388144070763,-0.14603689746204218,0.42818049484120324,-0.6686822110542734,0.178678194426236,-0.9318289260603915,0.7314867584231813
273,-3.346908966813212,0.21434956219845072,0.23646761972382055,-0.71973734083834,-0.6295894251545436,-0.05437482237795306,-0.3907368733929886,-1.860934951528244,-1.399905084567994,-0.9408740102967952,-0.763738417645208,-0.20766100314721134,-0.6405545812558944,0.17064567242410056,0.8678313781230861,-0.8486357002745062,0.5353514457810828
274,-3.6829171664243794,0.7569869351217587,0.18288581649441357,-0.46771463490397014,-0.3682250556645858,-0.03985144168593664,-0.6183435931394233,-1.1209529344230251,-1.9854161344644217,-0.9269325556118407,-0.26479429998023774,0.42316222699227757,0.1391027099164099,-0.4924175347707234,0.7707038870573085,-0.6304053078123459,-0.019740190885328596
275,-4.106462133094708,1.0375286571940436,1.1944605552734304,-0.22247288542310972,0.1696679531033316,0.21911344959644238,-0.6730942997070332,-1.322557646026178,-1.1444107513573682,-1.5808883909483837,-0.5258075026430807,0.2952770388720989,-0.17583167695724433,-0.3416061044323025,1.0313279084499525,-0.6255530684672462,-0.3354583859142068
276,-4.105756538331136,1.4960212709007255,1.0507708745443725,1.471378477357898,-0.2263453181675171,-1.2265852516441105,2.264279928932463,0.8355426516929615,-1.9363604217061852,-0.6740080561307604,0.48013318352719603,0.06451011472333724,0.7425873553691996,-0.8599966465675764,-0.08030556685740656,0.06875336077422625,1.9731962793327946
277,-4.632959414368446,1.1575741455163047,0.8494937954347684,1.9619043790069133,0.2703611398012642,0.7352212895203982,0.8166756059031401,0.6519943701320912,-0.01814457410669834,-0.6140664572174511,-0.3750952699042535,-0.163856446763648,0.21053669045851697,-0.921926731627755,-0.5638663973075121,-1.185759871645735,0.3938677674020144
278,-4.990920660189833,0.49614228495608076,1.0835010327851882,1.6583045841615405,0.571920818252154,-0.4960010241724872,0.5154593533247652,-0.21001156568633433,0.06744083601301025,0.17092940191618408,-0.19483986653524496,0.6097929829754055,-0.09217667792603951,-0.48323337253627785,-0.13834793602164103,-1.5270354854251134,-0.20562635999561596
279,-4.979497878133924,-0.8875343017906605,-0.07731756962382445,1.1281517348098196,0.6270145926393694,-0.17051359559190055,0.15127889020894325,-0.18370585523557617,0.6391242938398307,-0.2626853790639966,-0.44734106523403816,0.7229552400348216,-0.09536558038510791,-0.2842606784809816,-0.3793836578971911,-1.0287799524001962,-0.20652040564819604
280,-4.711034682444733,-1.7410809173660902,-1.1121008941020987,0.4864289393950624,0.3554424363337752,0.4361416020044184,-0.42308307236330467,-0.49231705475084203,1.184603097814078,0.3750820213972668,-0.24149684616210498,0.4162160651570007,-0.7325537049491787,-0.050057542992723476,-1.1166399757455516,-0.7490134172177791,0.5217904291090131
281,-4.890751879459487,-2.0638990331835037,0.11488344996292942,1.0335069947441509,0.2462969921985662,-0.8783606422911464,-0.4610717234400521,-1.2410895589981543,1.3771365813620566,0.030829343008608276,-0.4289112938012053,0.9748633663234298,-1.405159304109781,0.8333657536688842,-0.5131044319498741,-0.5940768149359897,0.7050510340419187
282,-4.889505269422016,-1.7217509316406474,0.052758932436049066,-0.44316540728782866,0.15250234790916892,-0.8740281731818748,0.9055278424069318,-0.7512856802227423,0.2117041879106262,-0.1155397800496225,0.8546266764357715,0.5437087989193434,-0.9090432146135795,0.16706615034482078,0.5222031247567535,-0.07577030934401978,0.7741734930120667
283,-5.224567510539868,-1.4687815978139795,-1.1299493068432263,-0.8135637415648952,0.09584446477266088,1.126316392581082,-0.319546357971306,0.9029135850231704,1.2619627300547769,-0.5471196155355615,0.3063987958456185,0.6413368493213221,1.585322817517131,-0.8321713097782879,0.6971911981117481,0.30315986827556857,-0.649825407097153
284,-4.643991292559233,-0.9252156521359959,-0.6153103157294018,0.6819155084699103,0.017150790777960827,0.8765013734186743,-0.39975654377670383,-0.5062009667912152,0.2823500909613846,-0.038259240368609816,1.2298368653451521,0.5360931022715439,0.7411365267649611,0.3139653175264167,0.3215270486969635,0.03363895676865444,-0.6808661376279599
285,-4.889301543604255,-0.5444688841454968,-1.0265256483724359,-1.1113751495518147,-0.06012682178563437,1.1746166137636516,0.6183635353389052,-1.7321375251526037,1.0469079573891882,-1.06983288185846,0.25498975823808634,-0.44458903031701186,0.2837591034028922,0.5010481666630908,0.7719550728787528,0.016286817894495518,-0.9196528169885668
286,-3.8801143752332194,-0.3472679287522008,0.9838846733839179,-0.4281999070559135,0.08495995504253831,0.8473367254358098,0.051241632489409286,-0.7723315376954544,-0.36991267533464783,0.48965732884606367,1.8638940686816097,0.35294550716437056,-0.531175372161062,0.21929040788723872,1.1682835412185637,-0.5961571454412945,0.604436568045559
287,-4.116774066468176,-1.0074425071794912,0.34856639936031786,-2.1837858956782594,0.09725156336281557,0.6336800550370522,0.5999476455816378,-0.4853694114575583,0.7482191962936401,-1.2591378693125876,0.7625480910793977,0.13355301719378912,-0.4462463210111915,0.26716517556516234,1.6925870793358744,-0.5024205379829066,0.947767443499675
288,-3.546711143293324,-1.2506687868743036,0.029837801097149508,-0.07046103151777137,0.5841800227681311,-1.111419017987525,2.4040296882740835,0.13620400843491287,0.49869125473758963,-0.1512864043858658,-0.10510964298865876,0.1544890784361331,-0.016253106966528437,-0.636434101071609,0.2558160182889444,-0.7326158229919563,0.7473595501143252
289,-3.0304202280023,-1.591135813177497,0.0461229494813823,0.9639507318992052,0.6817792590061051,-0.6970658423301969,2.6468004006413643,1.6376031643056508,-0.9234578864242295,-0.49945193129519344,1.1370274820062778,0.39726632232852627,0.22177337775333744,-0.8652733388477672,0.14355586439166293,-1.3228835489163668,0.10024182892681631
290,-2.653335854876177,-2.8448525920092615,0.17468718427456895,0.588332464898095,0.9611697612928819,0.6203782433334193,1.2937344438297564,1.5968713191114823,1.1505604033585226,-1.4714444500032886,-0.43572502016007475,-0.18866527805927227,-0.14931363854684912,-0.6147336025171871,-0.073343671078752,-1.651775484402509,0.559682399072219
291,-1.8667926091580807,-3.0167665615895016,-0.6334378030629118,-1.1442662642752675,1.076283960177933,-1.915183793998188,1.726371632867764,0.12358561255092962,-0.37155093893827906,0.08666505475712291,0.8086988095230593,0.6238398008396004,0.27287304966086584,-0.5018460121885405,-0.17776612786245213,-0.9037249354121046,0.8671138507457515
292,-1.0985968604885852,-4.781331340300862,0.018397283190253848,-0.8386656008637142,0.8228318908158991,-0.31802627538415007,-0.08714470446083053,-0.30263634564022157,-0.01601681791287327,0.9190557962154184,0.05534397778259673,0.34664652825467634,-0.5691493186726503,-1.0210565312900985,-0.24813592443020188,-0.16149829149984193,1.719151912289842
293,-1.331937062262674,-5.1566446617272295,-0.5702772250460251,-0.8808053742729621,1.3475875909080077,-0.436074369322602,-0.09138511448181641,-1.3342098557018514,-0.36110531858297207,0.14935618609973553,-0.8297846249894103,-0.0021038511438366304,-0.9888256737770353,-1.5257680542121603,-0.12473515512772504,-0.18775311262723265,0.5399434842279576
294,-0.2511466589047088,-5.616921192805847,-0.530023843368552,0.4156557890157533,1.3410256966278438,-1.5955729350318975,0.7325733543489354,-1.0814519887864862,-1.8578478035351877,-1.2821650900473494,0.6957626723732172,-1.0382267652498853,-0.5260025784104078,-0.05945710512324951,-0.7554982289446551,0.24962724722838897,0.8569277475652385
295,0.2130434655807767,-5.650142751916566,-1.446526910424248,0.4972096417096807,1.4384126027699067,-0.30585151277107786,-0.21566333386395067,-1.4975549081170616,-2.6207579816527646,0.5253385687079265,0.6758274755199616,-0.969000057812771,-0.8297370185475441,-0.18375465331872906,-0.7416979081979176,-0.1556721623132618,-0.49591507478879665
296,0.6926201867918986,-5.314644749811316,-0.01834438784192953,1.0470429512738817,0.9025745232001839,-0.6847772694205594,-0.3938654416050458,-0.1288009278533633,-1.168231408468793,-2.3419778492714447,0.15499366168920053,-1.4687277518334942,-0.15175098638420534,0.39319696355757056,-1.0128321985300952,0.023405758486888667,0.23321392126243204
297,1.6023625962215062,-4.9107736967586,-1.0077890731291899,-1.4964445760551863,1.1017553721330298,-0.9498178265929397,-0.4002200317973946,-0.31758416612502205,-1.4971732583505437,-0.860373446408655,0.16003200363420783,-0.677673219035022,0.15647807385222742,-1.3586199003956967,-0.4758212273977077,-0.1905475651612672,-0.492389610301775
298,2.3456162209458045,-4.6874373488065615,-0.42630486672678336,0.4339491591785889,0.9098811243921451,-0.5652918590149986,-1.6701487259485617,-0.04456552998510462,-1.1610665516983654,-0.6797366859469027,0.21889245832478088,-0.2536588334347599,-0.36928182302399404,-1.2043256186909495,-0.6332068709445403,-1.114206474848071,-1.1501397941958258
299,2.7163147530934104,-5.601858997955769,-2.2271889207995916,-0.3443135714327157,0.8723253009449354,-1.8136504644873448,-1.0276824192696687,0.1154631985533138,-1.1219733892914188,-0.9328934977656165,0.4117383489366927,0.20401750303562619,-1.2509305894426623,-1.8436896252715642,-0.3533850676057695,-0.48248735261888137,-0.3335826874574113
300,1.8461672371276305,-4.700706495237674,-2.1672154533345434,0.9453887179258199,0.4913589360232762,-1.6046897540636287,1.1301486774360199,0.5293062604529098,0.635648242627891,-0.3003857816753017,-1.2639087083864653,0.24256969672095538,-0.4482676437315087,-1.9111808107872095,-0.4907939653943828,-1.3066587250462944,-0.31575247341126034
301,1.3023962498153017,-4.020445734654363,-2.0408582442866616,1.0136310443891083,-0.41115314153714416,-1.07874752986668,0.47929205024928134,0.15551137069717744,0.3894106456090073,1.3734494306493918,0.03351220900319504,0.4301616498269361,-1.0255046180722922,-1.4232897069132715,-0.6803165285349317,-0.6058499675122202,0.8480512401429873
302,-0.27691560428034107,-2.0694656329758203,-1.876355002766046,1.3075445613161205,-0.3432227062082187,-0.6527473563389046,0.008051949133342099,0.1233965926654042,0.7208828633065905,0.6646186546179309,-0.124846248582003,0.9922827620393512,-0.31162881974283557,-0.732847564050001,-0.7504280468844701,-1.8015191459143889,0.27206579103079537
303,-1.1982881557554894,-0.8340309044263232,-1.1197171565432416,1.335633771727148,-0.6110070131482049,-1.7489237035027747,-0.2729542849509048,-1.0445478189090978,0.9143088895719904,0.435050649413942,-0.07373772656755563,1.848857448496747,-0.40646469774733407,0.07268659081343576,-0.9766950097397156,-0.5179052058079062,0.7561133078211838
304,-1.9466958243802737,0.11507811125592882,-1.4841098091288072,1.3764217592026196,-0.6240173809469874,-0.8403830184070202,-0.5058881468043284,-0.9741171409332154,1.0581811992444274,0.5298756742136513,0.6475170968311569,1.3516048099262759,-0.273304127191012,-0.5394822448148483,-1.6602474252181627,-0.4105251183823207,0.807753485497775
305,-3.081432721118346,0.5186914654468552,-2.0582072266983658,1.4429397951450125,-0.5055258151048674,0.30191442696595927,-0.4291963935758709,-0.04226336373982963,1.096911104855951,-0.6257871930711274,1.0833822618896114,0.44371700991355145,0.357279607020203,-0.33314102279043983,-1.786130284299594,-0.7535523281421912,0.6516547573746547
306,-3.397728177170684,0.41820752066978095,-1.962223919962316,0.406993842012181,-0.05188763998818322,-0.38137056583644136,-0.4442545114879597,-1.3327417384768894,1.4956490354831125,-0.924250958100489,0.18908154943010158,0.5431545286105183,0.3995178870150154,0.098908130447341,-1.0752126041243073,0.22603467614854014,0.6722569135525268
307,-4.438500675690387,0.6868068966954838,-1.7952221968763893,0.5363892795790859,0.1753504999857963,-0.8202664574060757,-0.0497778342649534,-1.3960685124352423,1.2512908075908291,-1.7897544303835067,0.11448909605793589,0.42772453496483737,0.17164354733136253,0.11335893601172282,-0.6465725596595316,-0.09838925053593635,0.3806497603764099
308,-4.230360827985527,0.42591542095409524,-1.9236854189434252,1.2589977358934605,0.642778166767525,0.19565454569888346,-0.4492828450617298,-1.6374398006114987,1.5438171033655885,-2.64931661383055,-0.5724525268818463,0.3691236527035518,-0.17170182153902586,0.4494927657533563,-0.8700712661785244,0.1786885075384105,0.29543291163059787
